C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_19_491.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_19_491.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_19_491.jpg, 0, 1, 0, 18.58519
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_19_612.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_19_612.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_19_612.jpg, 0, 0.6345727, 0, 19.27615
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_19_719.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_19_719.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_19_719.jpg, -0.3232296, 0.9578023, 0, 20.26177
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_19_820.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_19_820.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_19_820.jpg, -0.6254064, 0.6556255, 0, 20.62425
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_19_926.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_19_926.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_19_926.jpg, -0.3058344, 0.3360535, 0, 20.87782
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_20_085.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_20_085.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_20_085.jpg, 0, 0, 0, 20.4086
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_20_198.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_20_198.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_20_198.jpg, 0, 0.3466044, 0, 20.8446
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_20_304.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_20_304.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_20_304.jpg, 0, 0.667806, 0, 21.48676
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_20_416.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_20_416.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_20_416.jpg, 0, 0.3357588, 0, 21.62031
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_20_536.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_20_536.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_20_536.jpg, 0, 0.6951003, 0, 22.34793
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_20_656.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_20_656.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_20_656.jpg, 0, 0.3338658, 0, 22.59423
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_20_775.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_20_775.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_20_775.jpg, 0, 0.6842592, 0, 23.29721
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_20_919.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_20_919.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_20_919.jpg, 0, 0.2442954, 0, 23.45939
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_21_090.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_21_090.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_21_090.jpg, 0, 0.754244, 0, 24.58046
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_21_218.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_21_218.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_21_218.jpg, 0, 0.3662015, 0, 24.87121
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_21_345.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_21_345.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_21_345.jpg, -0.3772254, 0, 0, 24.40992
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_21_480.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_21_480.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_21_480.jpg, 0, 0, 0, 24.08384
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_21_617.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_21_617.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_21_617.jpg, 0, 0, 0, 23.74189
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_21_745.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_21_745.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_21_745.jpg, 0, 0.3837954, 0, 23.99444
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_21_897.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_21_897.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_21_897.jpg, 0, 0, 0, 23.74511
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_22_016.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_22_016.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_22_016.jpg, 0, 0.357588, 0, 23.93014
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_22_167.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_22_167.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_22_167.jpg, 0, 0, 0, 23.57911
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_22_301.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_22_301.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_22_301.jpg, 0, 0.4007988, 0, 23.83847
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_22_439.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_22_439.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_22_439.jpg, -0.4143861, 0, 0, 23.33323
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_22_566.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_22_566.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_22_566.jpg, -0.0333975, 0, 0, 22.97641
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_22_697.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_22_697.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_22_697.jpg, 0, 0.3918336, 0, 23.23271
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_22_839.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_22_839.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_22_839.jpg, 0, 0, 0, 22.94903
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_22_975.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_22_975.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_22_975.jpg, 0, 0.412491, 0, 23.24364
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_23_101.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_23_101.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_23_101.jpg, 0, 0.03644007, 0, 23.05057
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_23_219.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_23_219.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_23_219.jpg, -0.3551145, 0, 0, 22.60089
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_23_335.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_23_335.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_23_335.jpg, -0.004995644, 0, 0, 22.26351
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_23_510.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_23_510.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_23_510.jpg, 0, 0.5041959, 0, 23.03388
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_23_700.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_23_700.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_23_700.jpg, 0, 1, 0, 24.68044
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_23_886.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_23_886.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_23_886.jpg, 0, 0.4225093, 0, 25.29012
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_24_022.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_24_022.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_24_022.jpg, 0, 0.01355889, 0, 25.02956
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_24_153.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_24_153.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_24_153.jpg, -0.3931098, 0, 0, 24.53434
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_24_278.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_24_278.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_24_278.jpg, -0.7659528, 0, 0, 23.80507
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_24_413.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_24_413.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_24_413.jpg, -0.3593433, 0, 0, 23.5094
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_24_538.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_24_538.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_24_538.jpg, 0, 0, 0, 23.17268
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_24_697.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_24_697.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_24_697.jpg, 0, 0, 0, 22.79832
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_24_871.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_24_871.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_24_871.jpg, 0, 0.5198526, 0, 23.42904
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_25_018.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_25_018.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_25_018.jpg, 0, 0.08053023, 0, 23.34662
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_25_159.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_25_159.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_25_159.jpg, 0, 0, 0, 22.98553
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_25_309.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_25_309.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_25_309.jpg, 0, 0, 0, 22.62542
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_25_454.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_25_454.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_25_454.jpg, 0, 0, 0, 22.31735
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_25_629.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_25_629.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_25_629.jpg, 0, 0, 0, 21.91181
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_25_793.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_25_793.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_25_793.jpg, 0, 0, 0, 21.56142
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_25_935.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_25_935.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_25_935.jpg, 0, 0, 0, 21.25984
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_26_093.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_26_093.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_26_093.jpg, 0, 0, 0, 20.9193
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_26_242.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_26_242.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_26_242.jpg, 0, 0.4474746, 0, 21.44327
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_26_400.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_26_400.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_26_400.jpg, 0, 0, 0, 21.12295
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_26_536.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_26_536.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_26_536.jpg, 0, 0.4101666, 0, 21.49122
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_26_679.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_26_679.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_26_679.jpg, -0.4294719, 0, 0, 21.14161
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_26_816.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_26_816.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_26_816.jpg, -0.0209859, 0, 0, 20.52688
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_26_930.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_26_930.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_26_930.jpg, 0, 0.3450486, 0, 20.77648
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_27_107.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_27_107.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_27_107.jpg, 0, 0, 0, 20.71578
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_27_254.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_27_254.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_27_254.jpg, 0, 0.4431729, 0, 20.86596
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_27_389.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_27_389.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_27_389.jpg, 0, 0.8502933, 0, 22.10559
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_27_539.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_27_539.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_27_539.jpg, 0, 0.3994911, 0, 22.50036
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_27_682.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_27_682.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_27_682.jpg, 0, 0.8276319, 0, 23.68882
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_27_831.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_27_831.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_27_831.jpg, 0, 0.3824892, 0, 24.06478
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_27_987.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_27_987.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_27_987.jpg, 0, 0, 0, 23.72081
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_28_146.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_28_146.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_28_146.jpg, -0.4792425, 0, 0, 23.02729
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_28_329.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_28_329.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_28_329.jpg, 0, 0, 0, 22.57833
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_28_499.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_28_499.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_28_499.jpg, 0, 0, 0, 22.2133
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_28_667.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_28_667.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_28_667.jpg, 0, 0.5017098, 0, 22.80884
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_28_801.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_28_801.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_28_801.jpg, 0, 0.09478199, 0, 22.78347
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_28_938.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_28_938.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_28_938.jpg, 0, 0.5062239, 0, 23.18064
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_29_097.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_29_097.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_29_097.jpg, 0, 0.9775758, 0, 24.59113
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_29_239.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_29_239.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_29_239.jpg, 0, 0.5506977, 0, 25.23969
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_29_401.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_29_401.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_29_401.jpg, 0, 0.06285274, 0, 25.02105
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_29_569.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_29_569.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_29_569.jpg, -0.5052165, 0, 0, 24.20829
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_29_736.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_29_736.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_29_736.jpg, -0.006561577, 0, 0, 23.77087
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_29_884.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_29_884.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_29_884.jpg, -0.4506543, 0, 0, 23.18069
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_30_032.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_30_032.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_30_032.jpg, -0.8945085, 0, 0, 22.33374
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_30_189.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_30_189.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_30_189.jpg, -0.4262283, 0, 0, 22.08353
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_30_335.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_30_335.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_30_335.jpg, 0, 0, 0, 21.54533
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_30_476.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_30_476.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_30_476.jpg, 0, 0.4197489, 0, 22.02662
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_30_603.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_30_603.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_30_603.jpg, 0, 0.8040045, 0, 22.95025
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_30_708.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_30_708.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_30_708.jpg, 0, 0.4892043, 0, 23.42001
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_30_833.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_30_833.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_30_833.jpg, 0.369399, 0.1198053, 0, 23.17883
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_30_972.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_30_972.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_30_972.jpg, 0.7873761, 0, 0, 22.2229
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_31_092.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_31_092.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_31_092.jpg, 0.4244277, 0, 0, 22.04896
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_31_214.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_31_214.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_31_214.jpg, 0.05770949, 0, 0, 21.70785
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_31_365.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_31_365.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_31_365.jpg, 0.5094206, 0, 0, 21.14775
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_31_501.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_31_501.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_31_501.jpg, 0.09844255, 0, 0, 21.01929
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_31_661.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_31_661.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_31_661.jpg, 0, 0.4738227, 0, 21.3134
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_31_809.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_31_809.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_31_809.jpg, 0, 0.02631178, 0, 21.00561
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_31_962.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_31_962.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_31_962.jpg, 0, 0.4859727, 0, 21.62297
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_32_100.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_32_100.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_32_100.jpg, 0, 0.06930178, 0, 21.46165
C:\Users\hp\Desktop\Udacity data\IMG\center_2020_11_08_11_57_32_267.jpg, C:\Users\hp\Desktop\Udacity data\IMG\left_2020_11_08_11_57_32_267.jpg, C:\Users\hp\Desktop\Udacity data\IMG\right_2020_11_08_11_57_32_267.jpg, -0.4965825, 0.5658842, 0, 22.07493
